site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,Jeremiah Fears,rebounds,3.5,NBA,Y,ok,3.5,jeremiah fears,main,0.00
underdog,DeAndre Jordan,rebounds,6.5,NBA,Y,ok,6.5,deandre jordan,main,0.00
underdog,Jeremiah Fears,assists,3.5,NBA,Y,ok,3.5,jeremiah fears,main,0.00
underdog,Derik Queen,assists,3.5,NBA,Y,ok,3.5,derik queen,main,0.00
underdog,Derik Queen,points,9.5,NBA,N,line_diff,10.5,derik queen,,
underdog,Jeremiah Fears,points,7.5,NBA,N,line_diff,14.5,jeremiah fears,,
underdog,Jeremiah Fears,points,3.5,NBA,N,line_diff,14.5,jeremiah fears,,
underdog,Luka Doncic,points,32.5,NBA,Y,ok,32.5,luka doncic,main,0.00
underdog,LeBron James,points,20.5,NBA,Y,ok,20.5,lebron james,main,0.00
underdog,Luka Doncic,points,49.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,33.5,NBA,N,line_diff,20.5,lebron james,,
underdog,Luka Doncic,rebounds,7.5,NBA,Y,ok,7.5,luka doncic,main,0.00
underdog,LeBron James,rebounds,5.5,NBA,Y,ok,5.5,lebron james,main,0.00
underdog,LeBron James,assists,6.5,NBA,Y,ok,6.5,lebron james,main,0.00
underdog,Luka Doncic,assists,8.5,NBA,Y,ok,8.5,luka doncic,main,0.00
underdog,Luka Doncic,points,3.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,16.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,12.5,NBA,N,line_diff,20.5,lebron james,,
underdog,Luka Doncic,points,40.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,26.5,NBA,N,line_diff,20.5,lebron james,,
underdog,LeBron James,points,27.5,NBA,N,line_diff,20.5,lebron james,,
underdog,Luka Doncic,points,41.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,9.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,4.5,NBA,N,line_diff,20.5,lebron james,,
underdog,Luka Doncic,steals,1.5,NBA,Y,ok,1.5,luka doncic,main,0.00
underdog,LeBron James,steals,1.5,NBA,N,juice,1.5,lebron james,,
underdog,LeBron James,points,4.5,NBA,N,line_diff,20.5,lebron james,,
underdog,LeBron James,points,14.5,NBA,N,line_diff,20.5,lebron james,,
underdog,Luka Doncic,points,21.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,9.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Austin Reaves,points,20.5,NBA,N,line_diff,21.5,austin reaves,,
underdog,Austin Reaves,points,30.5,NBA,N,line_diff,21.5,austin reaves,,
underdog,Austin Reaves,rebounds,4.5,NBA,Y,ok,4.5,austin reaves,main,0.00
underdog,Austin Reaves,assists,4.5,NBA,Y,ok,4.5,austin reaves,main,0.00
underdog,Austin Reaves,points,9.5,NBA,N,line_diff,21.5,austin reaves,,
underdog,Austin Reaves,points,25.5,NBA,N,line_diff,21.5,austin reaves,,
underdog,Austin Reaves,points,25.5,NBA,N,line_diff,21.5,austin reaves,,
underdog,Austin Reaves,points,4.5,NBA,N,line_diff,21.5,austin reaves,,
underdog,Austin Reaves,steals,1.5,NBA,N,no_candidate,,,,
underdog,Austin Reaves,points,5.5,NBA,N,line_diff,21.5,austin reaves,,
underdog,DeMar DeRozan,points,15.5,NBA,Y,ok,15.5,demar derozan,main,0.00
underdog,DeMar DeRozan,points,21.5,NBA,N,line_diff,15.5,demar derozan,,
underdog,DeMar DeRozan,rebounds,2.5,NBA,Y,ok,2.5,demar derozan,main,0.00
underdog,DeMar DeRozan,assists,3.5,NBA,Y,ok,3.5,demar derozan,main,0.00
underdog,DeMar DeRozan,points,19.5,NBA,N,line_diff,15.5,demar derozan,,
underdog,DeMar DeRozan,points,3.5,NBA,N,line_diff,15.5,demar derozan,,
underdog,Marcus Smart,points,7.5,NBA,Y,ok,7.5,marcus smart,main,0.00
underdog,Marcus Smart,points,12.5,NBA,N,line_diff,7.5,marcus smart,,
underdog,Marcus Smart,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,Marcus Smart,assists,2.5,NBA,N,no_candidate,,,,
underdog,Marcus Smart,steals,1.5,NBA,N,juice,1.5,marcus smart,,
underdog,Deandre Ayton,points,10.5,NBA,Y,ok,10.5,deandre ayton,main,0.00
underdog,Deandre Ayton,points,18.5,NBA,N,line_diff,10.5,deandre ayton,,
underdog,Deandre Ayton,rebounds,7.5,NBA,Y,ok,7.5,deandre ayton,main,0.00
underdog,Russell Westbrook,points,13.5,NBA,Y,ok,13.5,russell westbrook,main,0.00
underdog,Russell Westbrook,points,22.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Russell Westbrook,rebounds,4.5,NBA,Y,ok,4.5,russell westbrook,main,0.00
underdog,Russell Westbrook,assists,4.5,NBA,Y,ok,4.5,russell westbrook,main,0.00
underdog,Russell Westbrook,points,9.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Russell Westbrook,points,4.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Russell Westbrook,points,6.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Malik Monk,points,11.5,NBA,N,line_diff,12.5,malik monk,,
underdog,Malik Monk,points,15.5,NBA,N,line_diff,12.5,malik monk,,
underdog,Malik Monk,rebounds,1.5,NBA,Y,ok,1.5,malik monk,main,0.00
underdog,Malik Monk,assists,2.5,NBA,N,no_candidate,,,,
underdog,Malik Monk,points,4.5,NBA,N,line_diff,12.5,malik monk,,
underdog,Luke Kennard,points,8.5,NBA,N,line_diff,7.5,luke kennard,,
underdog,Luke Kennard,points,12.5,NBA,N,line_diff,7.5,luke kennard,,
underdog,Luke Kennard,rebounds,2.5,NBA,Y,ok,2.5,luke kennard,main,0.00
underdog,Luke Kennard,assists,1.5,NBA,N,no_candidate,,,,
underdog,Precious Achiuwa,points,11.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Maxime Raynaud,points,13.5,NBA,Y,ok,13.5,maxime raynaud,main,0.00
underdog,Devin Carter,points,11.5,NBA,Y,ok,11.5,devin carter,main,0.00
underdog,Nique Clifford,points,10.5,NBA,Y,ok,10.5,nique clifford,main,0.00
underdog,Devin Carter,points,19.5,NBA,N,line_diff,11.5,devin carter,,
underdog,Maxime Raynaud,points,24.5,NBA,N,line_diff,13.5,maxime raynaud,,
underdog,Nique Clifford,points,19.5,NBA,N,line_diff,10.5,nique clifford,,
underdog,Precious Achiuwa,points,20.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Devin Carter,rebounds,3.5,NBA,N,line_diff,4.5,devin carter,,
underdog,Maxime Raynaud,rebounds,8.5,NBA,Y,ok,8.5,maxime raynaud,main,0.00
underdog,Precious Achiuwa,rebounds,7.5,NBA,Y,ok,7.5,precious achiuwa,main,0.00
underdog,Nique Clifford,rebounds,4.5,NBA,Y,ok,4.5,nique clifford,main,0.00
underdog,Precious Achiuwa,assists,1.5,NBA,N,no_candidate,,,,
underdog,Devin Carter,assists,3.5,NBA,Y,ok,3.5,devin carter,main,0.00
underdog,Nique Clifford,assists,3.5,NBA,N,no_candidate,,,,
underdog,Devin Carter,points,7.5,NBA,N,line_diff,11.5,devin carter,,
underdog,Precious Achiuwa,points,18.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Maxime Raynaud,points,3.5,NBA,N,line_diff,13.5,maxime raynaud,,
underdog,Precious Achiuwa,points,3.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Nique Clifford,steals,1.5,NBA,N,no_candidate,,,,
underdog,Precious Achiuwa,steals,1.5,NBA,N,no_candidate,,,,
underdog,Nique Clifford,points,4.5,NBA,N,line_diff,10.5,nique clifford,,
